Batch_num,loss,proto_acc,categorical_accuracy,val_loss,val_proto_acc,val_categorical_accuracy,
1500,5.9062104,0.98,0.98,6.7344084,0.9433333,0.9433333,
1501,5.860683,1.0,1.0,
1502,5.8817954,0.99,0.99,
1503,5.893058,0.98333335,0.98333335,
1504,5.8669953,0.99333334,0.99333334,
1505,5.884841,1.0,1.0,
1506,5.848401,1.0,1.0,
1507,5.8653955,0.99333334,0.99333334,
1508,5.901818,0.9766667,0.9766667,
1509,5.8360777,1.0,1.0,
1510,5.9125986,0.99,0.99,
1511,5.866673,0.99666667,0.99666667,
1512,5.916372,0.98,0.98,
1513,5.8492837,0.99,0.99,
1514,5.852364,0.99666667,0.99666667,
1515,5.873849,0.99,0.99,
1516,5.8790536,0.99333334,0.99333334,
1517,5.877114,0.99333334,0.99333334,
1518,5.913725,0.99333334,0.99333334,
1519,5.8879642,0.99,0.99,
1520,5.8687024,1.0,1.0,6.3295116,0.91,0.91,
1521,5.827914,1.0,1.0,
1522,5.8799458,0.99,0.99,
1523,5.925704,0.98,0.98,
1524,5.9081907,0.9866667,0.9866667,
1525,5.8829775,0.99666667,0.99666667,
1526,5.8850613,0.99,0.99,
1527,5.861217,0.99333334,0.99333334,
1528,5.874442,0.99,0.99,
1529,5.8547435,1.0,1.0,
1530,5.8934693,1.0,1.0,
1531,5.8280315,1.0,1.0,
1532,5.8532104,0.99,0.99,
1533,5.8852944,0.99666667,0.99666667,
1534,5.880717,1.0,1.0,
1535,5.8973227,0.99,0.99,
1536,5.8771696,0.99,0.99,
1537,5.84645,0.99,0.99,
1538,5.836082,1.0,1.0,
1539,5.871352,0.99333334,0.99333334,
1540,5.8667154,0.99333334,0.99333334,6.2755322,0.96666664,0.96666664,
1541,5.8925486,0.98,0.98,
1542,5.8729677,0.99666667,0.99666667,
1543,5.895393,0.98333335,0.98333335,
1544,5.869574,0.99333334,0.99333334,
1545,5.9021554,0.99666667,0.99666667,
1546,5.873457,1.0,1.0,
1547,5.8818836,0.99333334,0.99333334,
1548,5.8453646,1.0,1.0,
1549,5.891736,0.99,0.99,
1550,5.8965354,0.98333335,0.98333335,
1551,5.900983,0.9866667,0.9866667,
1552,5.9036407,0.98,0.98,
1553,5.8774676,0.98,0.98,
1554,5.8715696,0.98333335,0.98333335,
1555,5.8982778,0.98333335,0.98333335,
1556,5.929076,0.97333336,0.97333336,
1557,5.8489914,0.99333334,0.99333334,
1558,5.880962,0.99,0.99,
1559,5.844803,0.99666667,0.99666667,
1560,5.8779583,0.99,0.99,6.715539,0.8933333,0.8933333,
1561,5.8888836,0.99666667,0.99666667,
1562,5.879419,0.99666667,0.99666667,
1563,5.8931584,0.98,0.98,
1564,5.8571033,0.99,0.99,
1565,5.841863,0.99333334,0.99333334,
1566,5.85469,0.99333334,0.99333334,
1567,5.8809886,0.99333334,0.99333334,
1568,5.8610973,0.99,0.99,
1569,5.900869,0.98333335,0.98333335,
1570,5.939454,0.9633333,0.9633333,
1571,5.8655977,0.98,0.98,
1572,5.8949046,0.99666667,0.99666667,
1573,5.898203,1.0,1.0,
1574,5.8329897,0.99666667,0.99666667,
1575,5.8670435,1.0,1.0,
1576,5.8509655,1.0,1.0,
1577,5.8783817,0.99333334,0.99333334,
1578,5.87926,0.99,0.99,
1579,5.850829,0.99666667,0.99666667,
1580,5.9199142,0.99666667,0.99666667,6.4120536,0.9433333,0.9433333,
1581,5.8645062,0.99,0.99,
1582,5.8741345,0.99666667,0.99666667,
1583,5.8624735,0.99,0.99,
1584,5.8719897,0.99666667,0.99666667,
1585,5.8628316,0.99333334,0.99333334,
1586,5.921588,0.98,0.98,
1587,5.865553,0.98,0.98,
1588,5.8669767,0.99666667,0.99666667,
1589,5.882116,0.99,0.99,
1590,5.86079,0.99,0.99,
1591,5.8443694,1.0,1.0,
1592,5.860614,0.99666667,0.99666667,
1593,5.8654532,1.0,1.0,
1594,5.8947406,0.98333335,0.98333335,
1595,5.882844,0.9766667,0.9766667,
1596,5.850375,0.99666667,0.99666667,
1597,5.8398685,1.0,1.0,
1598,5.87601,0.99,0.99,
1599,5.889546,0.99,0.99,
1600,5.855325,0.99333334,0.99333334,6.3645945,0.93666667,0.93666667,
1601,5.8858533,0.99333334,0.99333334,
1602,5.8861227,0.99666667,0.99666667,
1603,5.8537436,0.99666667,0.99666667,
1604,5.885964,0.99333334,0.99333334,
1605,5.8688054,0.99333334,0.99333334,
1606,5.9202585,0.9633333,0.9633333,
1607,5.8431354,1.0,1.0,
1608,5.911954,0.98333335,0.98333335,
1609,5.8451967,0.99333334,0.99333334,
1610,5.848047,0.99666667,0.99666667,
1611,5.8781004,1.0,1.0,
1612,5.868991,0.9866667,0.9866667,
1613,5.89327,0.99,0.99,
1614,5.864504,0.99666667,0.99666667,
1615,5.892272,0.99333334,0.99333334,
1616,5.8731203,0.99666667,0.99666667,
1617,5.8426776,1.0,1.0,
1618,5.868077,0.99666667,0.99666667,
1619,5.866934,0.99333334,0.99333334,
1620,5.901166,0.98,0.98,6.445791,0.93,0.93,
1621,5.874633,1.0,1.0,
1622,5.85914,1.0,1.0,
1623,5.879693,0.99333334,0.99333334,
1624,5.8872385,0.98333335,0.98333335,
1625,5.8449106,0.99333334,0.99333334,
1626,5.917925,0.97333336,0.97333336,
1627,5.846445,0.99666667,0.99666667,
1628,5.8885694,0.99,0.99,
1629,5.883784,0.99666667,0.99666667,
1630,5.8808894,0.99333334,0.99333334,
1631,5.934448,0.95666665,0.95666665,
1632,5.875595,1.0,1.0,
1633,5.8612905,0.99333334,0.99333334,
1634,5.8946047,0.98,0.98,
1635,5.84245,0.99333334,0.99333334,
1636,5.8496103,1.0,1.0,
1637,5.9584513,0.96666664,0.96666664,
1638,5.9091563,0.99,0.99,
1639,5.8557506,0.99333334,0.99333334,
1640,5.925674,0.97,0.97,6.443294,0.92,0.92,
1641,5.8792653,1.0,1.0,
1642,5.844451,0.99333334,0.99333334,
1643,5.8644886,0.99333334,0.99333334,
1644,5.9260964,0.95666665,0.95666665,
1645,5.8606324,0.99,0.99,
1646,5.859866,0.99666667,0.99666667,
1647,5.8674874,0.99,0.99,
1648,5.8784666,0.99666667,0.99666667,
1649,5.9358444,0.9766667,0.9766667,
1650,5.9027305,0.99,0.99,
1651,5.909679,0.96,0.96,
1652,5.8557696,0.9866667,0.9866667,
1653,5.9550853,0.98,0.98,
1654,5.848907,0.99,0.99,
1655,5.9163775,0.9766667,0.9766667,
1656,5.9032755,0.9766667,0.9766667,
1657,5.854891,0.99333334,0.99333334,
1658,5.8443093,0.99666667,0.99666667,
1659,5.8929386,0.98,0.98,
1660,5.868523,0.99666667,0.99666667,6.420455,0.9033333,0.9033333,
1661,5.865183,1.0,1.0,
1662,5.86739,0.99,0.99,
1663,5.8549542,0.99666667,0.99666667,
1664,5.82459,0.99666667,0.99666667,
1665,5.85409,1.0,1.0,
1666,5.853688,0.99666667,0.99666667,
1667,5.876405,0.98333335,0.98333335,
1668,5.8368783,0.99666667,0.99666667,
1669,5.8322077,1.0,1.0,
1670,5.8359427,0.99333334,0.99333334,
1671,5.8727956,0.99666667,0.99666667,
1672,5.855941,0.99666667,0.99666667,
1673,5.861015,0.99333334,0.99333334,
1674,5.8795605,0.98333335,0.98333335,
1675,5.829991,0.99666667,0.99666667,
1676,5.9552126,0.9633333,0.9633333,
1677,5.88409,0.9866667,0.9866667,
1678,5.8674765,0.99333334,0.99333334,
1679,5.8982706,0.99333334,0.99333334,
1680,5.9239044,0.98333335,0.98333335,6.3159833,0.9166667,0.9166667,
1681,5.864153,0.99666667,0.99666667,
1682,5.8345428,0.99666667,0.99666667,
1683,5.874158,0.9866667,0.9866667,
1684,5.8571854,0.99666667,0.99666667,
1685,5.890394,0.97,0.97,
1686,5.8848987,0.97333336,0.97333336,
1687,5.912582,0.97333336,0.97333336,
1688,5.8440228,0.99666667,0.99666667,
1689,5.873195,0.98333335,0.98333335,
1690,5.838625,1.0,1.0,
1691,5.875243,0.99666667,0.99666667,
1692,5.8607054,0.99666667,0.99666667,
1693,5.9076614,0.99,0.99,
1694,5.88231,0.9866667,0.9866667,
1695,5.8641295,0.98,0.98,
1696,5.9358,0.95,0.95,
1697,5.859453,0.9866667,0.9866667,
1698,5.888385,0.97333336,0.97333336,
1699,5.844245,0.99,0.99,
1700,5.885745,1.0,1.0,6.2173367,0.93,0.93,
1701,5.8958135,0.99,0.99,
1702,5.853861,0.99333334,0.99333334,
1703,5.8428354,0.99333334,0.99333334,
1704,5.903437,0.98333335,0.98333335,
1705,5.847366,0.99666667,0.99666667,
1706,5.8543,0.99666667,0.99666667,
1707,5.8704195,0.99666667,0.99666667,
1708,5.8933573,0.9866667,0.9866667,
1709,5.873725,0.9766667,0.9766667,
1710,5.8759007,0.9633333,0.9633333,
1711,5.8594112,0.98333335,0.98333335,
1712,5.8882895,0.98333335,0.98333335,
1713,5.8579807,0.99,0.99,
1714,5.9036636,0.99,0.99,
1715,5.87299,0.98333335,0.98333335,
1716,5.8740773,0.99,0.99,
1717,5.9015074,0.99,0.99,
1718,5.895197,0.99,0.99,
1719,5.8739758,0.97333336,0.97333336,
1720,5.876524,0.99666667,0.99666667,6.426418,0.93666667,0.93666667,
1721,5.854233,0.99666667,0.99666667,
1722,5.875949,0.99666667,0.99666667,
1723,5.8673697,0.9866667,0.9866667,
1724,5.8534446,0.99666667,0.99666667,
1725,5.861321,0.99666667,0.99666667,
1726,5.8721,0.99666667,0.99666667,
1727,5.854083,0.99666667,0.99666667,
1728,5.866914,0.99666667,0.99666667,
1729,5.84192,0.99666667,0.99666667,
1730,5.8343077,1.0,1.0,
1731,5.865201,0.98333335,0.98333335,
1732,5.8913074,0.98,0.98,
1733,5.8894954,0.9866667,0.9866667,
1734,5.873162,0.99333334,0.99333334,
1735,5.8340564,0.99666667,0.99666667,
1736,5.834952,1.0,1.0,
1737,5.8555,1.0,1.0,
1738,5.820017,0.99666667,0.99666667,
1739,5.8618183,0.99666667,0.99666667,
1740,5.8433743,0.99333334,0.99333334,6.3045816,0.93666667,0.93666667,
1741,5.8147655,1.0,1.0,
1742,5.916917,0.98,0.98,
1743,5.853196,0.99333334,0.99333334,
1744,5.8476005,0.99666667,0.99666667,
1745,5.8539352,0.99666667,0.99666667,
1746,5.8377094,0.99666667,0.99666667,
1747,5.867159,0.99666667,0.99666667,
1748,5.8299155,0.99666667,0.99666667,
1749,5.832902,1.0,1.0,
1750,5.827657,0.99666667,0.99666667,
1751,5.8760605,0.98333335,0.98333335,
1752,5.864898,1.0,1.0,
1753,5.9006886,0.97333336,0.97333336,
1754,5.890622,0.97333336,0.97333336,
1755,5.853814,0.99333334,0.99333334,
1756,5.8113256,1.0,1.0,
1757,5.8829427,0.9866667,0.9866667,
1758,5.818538,0.99666667,0.99666667,
1759,5.860898,0.99666667,0.99666667,
1760,5.8779974,0.9866667,0.9866667,6.5611277,0.9066667,0.9066667,
1761,5.8855433,0.98,0.98,
1762,5.847949,0.99666667,0.99666667,
1763,5.8704677,0.98333335,0.98333335,
1764,5.897639,0.9766667,0.9766667,
1765,5.838258,0.99666667,0.99666667,
1766,5.856812,0.98333335,0.98333335,
1767,5.8865204,0.99,0.99,
1768,5.843812,1.0,1.0,
1769,5.859399,1.0,1.0,
1770,6.005004,0.93,0.93,
1771,5.866554,0.99666667,0.99666667,
1772,5.8472996,1.0,1.0,
1773,5.874631,0.98333335,0.98333335,
1774,5.860084,0.99,0.99,
1775,5.8667164,0.99666667,0.99666667,
1776,5.853226,0.9866667,0.9866667,
1777,5.8657684,0.99,0.99,
1778,5.839808,0.99666667,0.99666667,
1779,5.86197,0.99666667,0.99666667,
1780,5.850008,0.9866667,0.9866667,6.456892,0.9266667,0.9266667,
1781,5.898962,0.9766667,0.9766667,
1782,5.8967113,0.9766667,0.9766667,
1783,5.858958,0.98333335,0.98333335,
1784,5.862776,0.99333334,0.99333334,
1785,5.8761234,0.99333334,0.99333334,
1786,5.8563757,1.0,1.0,
1787,5.85775,0.99666667,0.99666667,
1788,5.8966937,0.98333335,0.98333335,
1789,5.884685,0.9866667,0.9866667,
1790,5.8726206,0.97333336,0.97333336,
1791,5.8224416,1.0,1.0,
1792,5.8989735,0.98333335,0.98333335,
1793,5.895085,0.99,0.99,
1794,5.847274,0.99333334,0.99333334,
1795,5.8770924,0.99,0.99,
1796,5.8697033,0.9866667,0.9866667,
1797,5.8470793,0.99666667,0.99666667,
1798,5.8497314,0.99666667,0.99666667,
1799,5.8505983,0.99666667,0.99666667,
1800,5.8344216,1.0,1.0,7.194456,0.88,0.88,
1801,5.89628,0.99,0.99,
1802,5.8362656,1.0,1.0,
1803,5.873276,0.9866667,0.9866667,
1804,5.8577113,0.99666667,0.99666667,
1805,5.818293,1.0,1.0,
1806,5.843269,0.99,0.99,
1807,5.8431325,0.99333334,0.99333334,
1808,5.8536315,1.0,1.0,
1809,5.8187733,1.0,1.0,
1810,5.872885,0.99333334,0.99333334,
1811,5.8462343,1.0,1.0,
1812,5.9150443,0.9866667,0.9866667,
1813,5.8725767,0.99333334,0.99333334,
1814,5.848174,0.99333334,0.99333334,
1815,5.830782,1.0,1.0,
1816,5.9062448,0.97,0.97,
1817,5.8321743,0.99333334,0.99333334,
1818,5.934672,0.9633333,0.9633333,
1819,5.81532,0.99666667,0.99666667,
1820,5.9001913,0.99,0.99,6.5273843,0.92,0.92,
1821,5.835355,0.99333334,0.99333334,
1822,5.9139752,0.97333336,0.97333336,
1823,5.822076,0.99333334,0.99333334,
1824,5.8232675,1.0,1.0,
1825,5.837376,0.99333334,0.99333334,
1826,5.8836803,0.99,0.99,
1827,5.9081817,0.98,0.98,
1828,5.8452954,0.99333334,0.99333334,
1829,5.835906,1.0,1.0,
1830,5.8431034,0.99666667,0.99666667,
1831,5.833595,1.0,1.0,
1832,5.875228,0.99,0.99,
1833,5.859418,0.99333334,0.99333334,
1834,5.876491,0.9866667,0.9866667,
1835,5.854422,0.9866667,0.9866667,
1836,5.861107,0.99,0.99,
1837,5.8845224,0.99,0.99,
1838,5.8565826,0.9866667,0.9866667,
1839,5.8377843,1.0,1.0,
1840,5.8678255,0.99666667,0.99666667,6.970651,0.93,0.93,
1841,5.866094,0.99666667,0.99666667,
1842,5.836952,0.99666667,0.99666667,
1843,5.901134,0.99,0.99,
1844,5.864879,0.98333335,0.98333335,
1845,5.89046,0.9766667,0.9766667,
1846,5.8161173,1.0,1.0,
1847,5.8416443,1.0,1.0,
1848,5.8929095,0.99666667,0.99666667,
1849,5.856784,0.99,0.99,
1850,5.871352,0.98,0.98,
1851,5.84819,0.99333334,0.99333334,
1852,5.832343,0.99666667,0.99666667,
1853,5.81899,1.0,1.0,
1854,5.85407,0.99666667,0.99666667,
1855,5.8688946,0.99,0.99,
1856,5.8413687,0.99333334,0.99333334,
1857,5.864092,0.9866667,0.9866667,
1858,5.8537064,1.0,1.0,
1859,5.830998,0.99666667,0.99666667,
1860,5.85303,0.99666667,0.99666667,6.6654572,0.89,0.89,
1861,5.8122854,1.0,1.0,
1862,5.849078,0.99333334,0.99333334,
1863,5.8368053,0.99666667,0.99666667,
1864,5.849232,0.99666667,0.99666667,
1865,5.8424335,1.0,1.0,
1866,5.839165,0.99666667,0.99666667,
1867,5.8501287,0.99,0.99,
1868,5.8911376,0.98333335,0.98333335,
1869,5.8478575,0.99333334,0.99333334,
1870,5.8399143,1.0,1.0,
1871,5.870584,0.98333335,0.98333335,
1872,5.8245387,1.0,1.0,
1873,5.855387,0.9866667,0.9866667,
1874,5.8724394,0.99333334,0.99333334,
1875,5.848518,1.0,1.0,
1876,5.811095,1.0,1.0,
1877,5.861256,0.9866667,0.9866667,
1878,5.820043,1.0,1.0,
1879,5.872153,0.98,0.98,
1880,5.8675632,0.99666667,0.99666667,6.279998,0.94,0.94,
1881,5.8157415,0.99666667,0.99666667,
1882,5.901353,0.9866667,0.9866667,
1883,5.8512278,0.98,0.98,
1884,5.8718057,0.99333334,0.99333334,
1885,5.837806,0.99666667,0.99666667,
1886,5.886494,0.97,0.97,
1887,5.8442383,0.99333334,0.99333334,
1888,5.835989,0.99666667,0.99666667,
1889,5.8605986,1.0,1.0,
1890,5.8197803,0.99666667,0.99666667,
1891,5.885823,0.9866667,0.9866667,
1892,5.800758,1.0,1.0,
1893,5.8443003,0.99666667,0.99666667,
1894,5.8546658,0.99666667,0.99666667,
1895,5.8553166,0.99333334,0.99333334,
1896,5.872773,0.97,0.97,
1897,5.8575244,0.99333334,0.99333334,
1898,5.9029393,0.9866667,0.9866667,
1899,5.869416,0.99,0.99,
1900,5.8306065,1.0,1.0,6.276205,0.95,0.95,
1901,5.870043,0.99666667,0.99666667,
1902,5.84667,1.0,1.0,
1903,5.9170656,0.9766667,0.9766667,
1904,5.839027,1.0,1.0,
1905,5.8153677,1.0,1.0,
1906,5.859777,0.99,0.99,
1907,5.850024,0.99666667,0.99666667,
1908,5.8484106,0.98333335,0.98333335,
1909,5.8633604,0.99,0.99,
1910,5.8311515,0.99666667,0.99666667,
1911,5.826576,0.99666667,0.99666667,
1912,5.821632,0.99666667,0.99666667,
1913,5.833969,0.99333334,0.99333334,
1914,5.852028,0.99,0.99,
1915,5.8248973,0.99333334,0.99333334,
1916,5.876226,0.98333335,0.98333335,
1917,5.860603,0.99333334,0.99333334,
1918,5.8697705,0.9766667,0.9766667,
1919,5.8305492,0.99666667,0.99666667,
1920,5.8246164,1.0,1.0,6.3642926,0.95666665,0.95666665,
1921,5.845207,0.9866667,0.9866667,
1922,5.8237514,0.99666667,0.99666667,
1923,5.8392496,0.99333334,0.99333334,
1924,5.8263416,1.0,1.0,
1925,5.851446,0.99666667,0.99666667,
1926,5.850115,0.99666667,0.99666667,
1927,5.8518367,0.99333334,0.99333334,
1928,5.8532567,0.99666667,0.99666667,
1929,5.8617454,0.99333334,0.99333334,
1930,5.8463445,0.99333334,0.99333334,
1931,5.8057184,1.0,1.0,
1932,5.844634,0.99666667,0.99666667,
1933,5.835991,0.99666667,0.99666667,
1934,5.8690867,0.99333334,0.99333334,
1935,5.834481,1.0,1.0,
1936,5.8749804,0.9866667,0.9866667,
1937,5.8032284,1.0,1.0,
1938,5.843922,0.98,0.98,
1939,5.8322735,0.99666667,0.99666667,
1940,5.8285174,1.0,1.0,6.6799154,0.93,0.93,
1941,5.832368,1.0,1.0,
1942,5.8599896,0.98333335,0.98333335,
1943,5.840394,0.99666667,0.99666667,
1944,5.823876,1.0,1.0,
1945,5.832524,0.99666667,0.99666667,
1946,5.8313694,1.0,1.0,
1947,5.8168545,1.0,1.0,
1948,5.871115,0.98333335,0.98333335,
1949,5.829737,1.0,1.0,
1950,5.813307,1.0,1.0,
1951,5.9313793,0.96666664,0.96666664,
1952,5.9121866,0.97,0.97,
1953,5.8503613,0.99333334,0.99333334,
1954,5.821394,1.0,1.0,
1955,5.8946533,0.97333336,0.97333336,
1956,5.8424163,0.99666667,0.99666667,
1957,5.858209,0.99,0.99,
1958,5.8163624,0.99666667,0.99666667,
1959,5.844843,0.99666667,0.99666667,
1960,5.8350534,0.99666667,0.99666667,7.180474,0.87333333,0.87333333,
1961,5.8420453,0.99333334,0.99333334,
1962,5.859603,0.99,0.99,
1963,5.8377056,0.99,0.99,
1964,5.873993,0.98,0.98,
1965,5.892156,0.98,0.98,
1966,5.7885957,1.0,1.0,
1967,5.8418436,0.99666667,0.99666667,
1968,5.8193293,0.99666667,0.99666667,
1969,5.847511,0.99666667,0.99666667,
1970,5.861865,0.99333334,0.99333334,
1971,5.8444476,0.99666667,0.99666667,
1972,5.8710537,0.99,0.99,
1973,5.81777,0.99666667,0.99666667,
1974,5.8556933,0.99,0.99,
1975,5.8290243,0.99666667,0.99666667,
1976,5.830591,0.99333334,0.99333334,
1977,5.8786497,0.9766667,0.9766667,
1978,5.835577,0.99,0.99,
1979,5.8711305,0.99666667,0.99666667,
1980,5.8680134,0.97333336,0.97333336,6.3741026,0.88666666,0.88666666,
1981,5.883399,0.9866667,0.9866667,
1982,5.8342505,1.0,1.0,
1983,5.863062,0.9866667,0.9866667,
1984,5.8656797,0.98333335,0.98333335,
1985,5.86002,0.9866667,0.9866667,
1986,5.833194,0.99,0.99,
1987,5.8809795,0.98,0.98,
1988,5.8815737,0.98333335,0.98333335,
1989,5.8888326,0.97,0.97,
1990,5.858546,0.99,0.99,
1991,5.8247833,0.99666667,0.99666667,
1992,5.8273263,1.0,1.0,
1993,5.8322296,1.0,1.0,
1994,5.8308506,1.0,1.0,
1995,5.844414,1.0,1.0,
1996,5.8465934,0.99333334,0.99333334,
1997,5.83075,1.0,1.0,
1998,5.8600903,0.99666667,0.99666667,
1999,5.8670044,0.99666667,0.99666667,
2000,5.8391376,0.99666667,0.99666667,6.3309865,0.9166667,0.9166667,
